sender_name,datacenter,landed,n_conditional,land_rate,wilson_lo,wilson_hi,gate
bloxroute-fra,Flexential Colorado Corp. (United States),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-fra,Retsina Technologies LTD. (Canada),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
bloxroute-fra,M247 Europe SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,Latitude.sh (Argentina),0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-fra,Cloudize Pty Ltd (Australia),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,Blacknight Internet Solutions Limited (Ireland),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,"Columbus Networks USA, Inc. (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-fra,"Alibaba (US) Technology Co., Ltd. (Japan)",0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,SK Broadband Co Ltd (South Korea),0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-fra,velia.net Internetdienste GmbH (Singapore),0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-fra,G.Network Communications Limited (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,01NODE FUNDING SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,Latitude.sh (Mexico),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,Baytems Holdings Oy (Finland),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,Cube3 Technologies Ltd (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,MEVSPACE sp. z o.o. (Poland),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,"Cogent Communications, LLC (Germany)",0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-fra,Adman LLC (Russia),1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
bloxroute-quic-fra,"The Constant Company, LLC (Singapore)",1,94,0.010638297872340425,0.0018803957480879388,0.057822912962785654,inferential
bloxroute-quic-fra,"Payward, Inc. (United States)",1,543,0.001841620626151013,0.00032516526640304685,0.010357014598473487,inferential
bloxroute-quic-fra,UAB Cherry Servers (Lithuania),5,1056,0.004734848484848485,0.002024089084276692,0.011035844272261165,inferential
bloxroute-quic-fra,Latitude.sh (Germany),0,665,0.0,0.0,0.005743452009490282,inferential
bloxroute-quic-fra,"Servers.com, Inc. (United States)",1,77,0.012987012987012988,0.002296217297124044,0.06996198914680526,inferential
bloxroute-quic-fra,Galaxy Digital LP (United States),3,610,0.004918032786885246,0.0016739549830739877,0.014358619355585762,inferential
bloxroute-quic-fra,HOSTKEY B.V. (Switzerland),0,108,0.0,0.0,0.034347359746557046,inferential
bloxroute-quic-fra,"The Constant Company, LLC (Canada)",0,44,0.0,0.0,0.0802956037584807,inferential
bloxroute-quic-fra,RETN Limited (Germany),3,351,0.008547008547008548,0.002910927658750031,0.024823877776336236,inferential
bloxroute-quic-fra,TeraSwitch Networks Inc. (Germany),15,2399,0.006252605252188412,0.0037928554305988117,0.010291077862820967,inferential
bloxroute-quic-fra,TeraSwitch Networks Inc. (Netherlands),14,2279,0.00614304519526108,0.0036628380619021005,0.010285331092666907,inferential
bloxroute-quic-fra,Globecomm Network Services Corporation (United Kingdom),14,876,0.01598173515981735,0.009543491725536332,0.026646504212337746,inferential
bloxroute-quic-fra,OVH SAS (Canada),5,836,0.005980861244019139,0.002557292113626288,0.013923745676685126,inferential
bloxroute-quic-fra,"HIVELOCITY, Inc. (Singapore)",0,152,0.0,1.734723475976807e-18,0.024649787352889058,inferential
bloxroute-quic-fra,TeraSwitch Networks Inc. (Singapore),3,360,0.008333333333333333,0.0028380524355806954,0.02421070350496793,inferential
bloxroute-quic-fra,UAB Cherry Servers (United States),1,286,0.0034965034965034965,0.0006174855994545356,0.01953649390527827,inferential
bloxroute-quic-fra,UAB Cherry Servers (Netherlands),3,420,0.007142857142857143,0.002432129365294293,0.020787540669055863,inferential
bloxroute-quic-fra,Latitude.sh LTDA (Netherlands),0,286,0.0,0.0,0.013253655416737967,inferential
bloxroute-quic-fra,TeraSwitch Networks Inc. (United States),3,350,0.008571428571428572,0.00291925658987322,0.024893930857110474,inferential
bloxroute-quic-fra,velia.net Internetdienste GmbH (France),1,19,0.05263157894736842,0.00935199406230039,0.24638731166898795,indicative
bloxroute-quic-fra,Latitude.sh (United Kingdom),6,315,0.01904761904761905,0.008758212091990989,0.040926226309737815,inferential
bloxroute-quic-fra,OVH SAS (France),1,76,0.013157894736842105,0.00232648004557906,0.07083674751784415,inferential
bloxroute-quic-fra,TeraSwitch Networks Inc. (Japan),31,859,0.03608847497089639,0.02553890215212952,0.050768811330581726,inferential
bloxroute-quic-fra,"Amazon.com, Inc. (United States)",7,1125,0.006222222222222222,0.0030172643298254495,0.012787841587646061,inferential
bloxroute-quic-fra,velia.net Internetdienste GmbH (Germany),0,187,0.0,1.734723475976807e-18,0.02012905814298656,inferential
bloxroute-quic-fra,"Alibaba (US) Technology Co., Ltd. (Singapore)",1,164,0.006097560975609756,0.0010771813904626622,0.03372625073970362,inferential
bloxroute-quic-fra,Amarutu Technology Ltd (Hong Kong S.A.R.),0,91,0.0,0.0,0.04050400392888022,inferential
bloxroute-quic-fra,Delta HighTech Ltd. (Bulgaria),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,"HIVELOCITY, Inc. (United States)",0,60,0.0,0.0,0.060171852142089886,inferential
bloxroute-quic-fra,Allnodes Inc (Germany),4,936,0.004273504273504274,0.00166309953340045,0.010936322113259721,inferential
bloxroute-quic-fra,Allnodes Inc (Japan),8,120,0.06666666666666667,0.03416530686090634,0.1260513040353034,inferential
bloxroute-quic-fra,"The Constant Company, LLC (United States)",2,267,0.00749063670411985,0.002056612069396212,0.026895598034764497,inferential
bloxroute-quic-fra,OVH SAS (United Kingdom),1,44,0.022727272727272728,0.004023252060053238,0.1180770969821329,inferential
bloxroute-quic-fra,"Servers.com, Inc. (Netherlands)",1,768,0.0013020833333333333,0.00022988667049250646,0.00733832407270774,inferential
bloxroute-quic-fra,Butterfly Research (Germany),0,94,0.0,0.0,0.039262076291544754,inferential
bloxroute-quic-fra,TeraSwitch Networks Inc. (United Kingdom),0,377,0.0,0.0,0.010086766374095694,inferential
bloxroute-quic-fra,"Amazon.com, Inc. (Germany)",3,412,0.007281553398058253,0.002479412996924401,0.02118695939558312,inferential
bloxroute-quic-fra,"The Constant Company, LLC (Japan)",2,108,0.018518518518518517,0.005093224344768717,0.06501904800376769,inferential
bloxroute-quic-fra,Latitude.sh (Brazil),2,148,0.013513513513513514,0.0037137496244803864,0.04792866004147201,inferential
bloxroute-quic-fra,Datacamp Limited (Netherlands),0,311,0.0,8.673617379884035e-19,0.012201248320609145,inferential
bloxroute-quic-fra,TeraSwitch Networks Inc. (Ireland),0,369,0.0,-8.673617379884035e-19,0.010303196519090844,inferential
bloxroute-quic-fra,"HIVELOCITY, Inc. (Netherlands)",0,112,0.0,3.469446951953614e-18,0.03316134706694389,inferential
bloxroute-quic-fra,"The Constant Company, LLC (France)",2,136,0.014705882352941176,0.004042191463735811,0.05203172886591771,inferential
bloxroute-quic-fra,"Limestone Networks, Inc. (Netherlands)",1,24,0.041666666666666664,0.007393456165505796,0.20241806478655947,inferential
bloxroute-quic-fra,Latitude.sh (Japan),2,56,0.03571428571428571,0.00984942514823637,0.1211878018049011,inferential
bloxroute-quic-fra,UAB Cherry Servers (Sweden),1,304,0.003289473684210526,0.000580909073598302,0.01839463386682336,inferential
bloxroute-quic-fra,Latitude.sh LTDA (United States),2,192,0.010416666666666666,0.00286128937829698,0.037178541145399764,inferential
bloxroute-quic-fra,Danny Nieuwenhuis trading as DedicatedNodes (United Kingdom),0,127,0.0,0.0,0.029359645293763375,inferential
bloxroute-quic-fra,Hurricane Electric LLC (United States),0,112,0.0,3.469446951953614e-18,0.03316134706694389,inferential
bloxroute-quic-fra,"The Constant Company, LLC (Netherlands)",0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
bloxroute-quic-fra,Latitude.sh (United States),2,92,0.021739130434782608,0.0059820412288536864,0.07583493982695841,inferential
bloxroute-quic-fra,"The Constant Company, LLC (Brazil)",5,32,0.15625,0.0686442028250571,0.317541495975304,inferential
bloxroute-quic-fra,Allnodes Inc (United States),0,186,0.0,0.0,0.020235089029327347,inferential
bloxroute-quic-fra,Latitude.sh (Singapore),1,208,0.004807692307692308,0.0008491804735380158,0.02672549189330226,inferential
bloxroute-quic-fra,"Servers.com, Inc. (Singapore)",2,20,0.1,0.027866481213768196,0.3010336452284873,inferential
bloxroute-quic-fra,"WebNX, Inc. (United States)",0,128,0.0,0.0,0.02913695627350843,inferential
bloxroute-quic-fra,TY15 Infra (Japan),0,63,0.0,0.0,0.05747119958885175,inferential
bloxroute-quic-fra,Latitude.sh LTDA (Brazil),1,16,0.0625,0.011119344764642547,0.28328737570298945,indicative
bloxroute-quic-fra,OVH SAS (Singapore),0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-quic-fra,23M GmbH (Germany),0,40,0.0,0.0,0.08762160119728668,inferential
bloxroute-quic-fra,Netorn LLC (Russia),0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-quic-fra,"Servers.com, Inc. (Hong Kong S.A.R.)",0,48,0.0,0.0,0.07410012966611754,inferential
bloxroute-quic-fra,"Amazon.com, Inc. (Japan)",5,116,0.04310344827586207,0.018549566366104886,0.09694851715942707,inferential
bloxroute-quic-fra,"Limestone Networks, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
bloxroute-quic-fra,Datacamp Limited (United States),1,120,0.008333333333333333,0.0014725557333420923,0.04569629124504969,inferential
bloxroute-quic-fra,Butterfly Research (United States),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
bloxroute-quic-fra,RockawayX Infra s.r.o. (Czechia),0,56,0.0,6.938893903907228e-18,0.06419393671876344,inferential
bloxroute-quic-fra,Inter.link GmbH (Germany),2,12,0.16666666666666666,0.04696514218385381,0.4480308622529735,indicative
bloxroute-quic-fra,VNET a.s. (Slovakia),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
bloxroute-quic-fra,RockawayX Infra s.r.o. (United Arab Emirates),1,42,0.023809523809523808,0.004215404134432506,0.12321201573766649,inferential
bloxroute-quic-fra,AlbHost SH.P.K. (Albania),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,Fusix Networks B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,Vorboss Limited (United Kingdom),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,OVH SAS (Germany),1,172,0.005813953488372093,0.0010270438601417513,0.03219298775169033,inferential
bloxroute-quic-fra,Globenet Cabos Submarinos America Inc (Hong Kong S.A.R.),3,36,0.08333333333333333,0.028748611335993407,0.2182669124927264,inferential
bloxroute-quic-fra,Evolus IT Solutions GmbH (United States),0,32,0.0,0.0,0.10717919825507066,inferential
bloxroute-quic-fra,Amarutu Technology Ltd (United States),0,32,0.0,0.0,0.10717919825507066,inferential
bloxroute-quic-fra,"DataBank Holdings, Ltd. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,"Limestone Networks, Inc. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,Amarutu Technology Ltd (Japan),5,63,0.07936507936507936,0.03437584717681855,0.17270309850904086,inferential
bloxroute-quic-fra,UAB Cherry Servers (Germany),0,44,0.0,0.0,0.0802956037584807,inferential
bloxroute-quic-fra,uvensys GmbH (Germany),0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-quic-fra,"The Constant Company, LLC (United Kingdom)",1,8,0.125,0.022417491450056642,0.47088818221285356,indicative
bloxroute-quic-fra,"The Constant Company, LLC (Mexico)",2,24,0.08333333333333333,0.023158815297043348,0.2584880219321069,inferential
bloxroute-quic-fra,synlinq.de (Germany),0,52,0.0,0.0,0.06879223612386236,inferential
bloxroute-quic-fra,GSL Networks Pty LTD (Germany),0,35,0.0,0.0,0.09890099232440408,inferential
bloxroute-quic-fra,Danny Nieuwenhuis trading as DedicatedNodes (Netherlands),0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
bloxroute-quic-fra,ELSOUL LABO B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,ServeTheWorld AS (Norway),0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-quic-fra,Sovereign-Sol LLC (United States),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,"Lucky Friday Labs, LLC (United States)",0,24,0.0,0.0,0.13797620467498026,inferential
bloxroute-quic-fra,UAB Cherry Servers (Singapore),0,40,0.0,0.0,0.08762160119728668,inferential
bloxroute-quic-fra,Amarutu Technology Ltd (Netherlands),0,52,0.0,0.0,0.06879223612386236,inferential
bloxroute-quic-fra,Pulsant (Scotland) Ltd (United Kingdom),1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
bloxroute-quic-fra,"The Constant Company, LLC (Chile)",0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-quic-fra,ReliableSite.Net LLC (United States),0,20,0.0,0.0,0.1611251580528194,inferential
bloxroute-quic-fra,A2B IP B.V. (Netherlands),0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-quic-fra,"The Constant Company, LLC (Poland)",0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
bloxroute-quic-fra,ARTERIA Networks Corporation (Japan),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,"FiberState, LLC (United States)",0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
bloxroute-quic-fra,Comvive Servidores S.L. (Spain),0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-quic-fra,Euroweb Romania S.R.L. (Romania),0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-quic-fra,Scalaxy B.V. (Netherlands),1,32,0.03125,0.005537860164003122,0.1574426382001256,inferential
bloxroute-quic-fra,"The Constant Company, LLC (Germany)",0,24,0.0,0.0,0.13797620467498026,inferential
bloxroute-quic-fra,Coloblox Data Centers Inc (United States),0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-quic-fra,Datacamp Limited (Germany),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,"Momentum Telecom, Inc. (United States)",0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
bloxroute-quic-fra,"HIVELOCITY, Inc. (Hong Kong S.A.R.)",0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-quic-fra,FDCservers.net (Ireland),0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-quic-fra,"The Constant Company, LLC (South Africa)",0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,Versija SIA (Latvia),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,"Alibaba (US) Technology Co., Ltd. (Germany)",1,12,0.08333333333333333,0.014865094404917095,0.35387991114111705,indicative
bloxroute-quic-fra,"HIVELOCITY, Inc. (United Kingdom)",0,11,0.0,0.0,0.2588329669680318,indicative
bloxroute-quic-fra,Flexential Colorado Corp. (United States),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,Retsina Technologies LTD. (Canada),0,16,0.0,0.0,0.19360768053443655,indicative
bloxroute-quic-fra,M247 Europe SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,Latitude.sh (Argentina),0,12,0.0,0.0,0.24249400665524096,indicative
bloxroute-quic-fra,Cloudize Pty Ltd (Australia),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,Blacknight Internet Solutions Limited (Ireland),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,"Columbus Networks USA, Inc. (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-quic-fra,"Alibaba (US) Technology Co., Ltd. (Japan)",0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,SK Broadband Co Ltd (South Korea),0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-quic-fra,velia.net Internetdienste GmbH (Singapore),0,8,0.0,0.0,0.32440756488388034,indicative
bloxroute-quic-fra,G.Network Communications Limited (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,01NODE FUNDING SRL (Romania),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,Latitude.sh (Mexico),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,Baytems Holdings Oy (Finland),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,Cube3 Technologies Ltd (United Kingdom),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,MEVSPACE sp. z o.o. (Poland),0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,"Cogent Communications, LLC (Germany)",0,4,0.0,0.0,0.4898908364545974,suppressed
bloxroute-quic-fra,Adman LLC (Russia),1,4,0.25,0.0455872608097006,0.6993581574175982,suppressed
helius-dual,"The Constant Company, LLC (Singapore)",2,94,0.02127659574468085,0.005854336239172753,0.07429020489102967,inferential
helius-dual,"Payward, Inc. (United States)",2,543,0.003683241252302026,0.001010659405037308,0.013328887632242638,inferential
helius-dual,UAB Cherry Servers (Lithuania),14,1056,0.013257575757575758,0.007913476041794421,0.022130129589678735,inferential
helius-dual,Latitude.sh (Germany),1,665,0.0015037593984962407,0.00026549979644668095,0.008468197470157916,inferential
helius-dual,"Servers.com, Inc. (United States)",0,77,0.0,-3.469446951953614e-18,0.04751842528243411,inferential
helius-dual,Galaxy Digital LP (United States),1,608,0.001644736842105263,0.0002903954635158114,0.00925694516938828,inferential
helius-dual,HOSTKEY B.V. (Switzerland),2,108,0.018518518518518517,0.005093224344768717,0.06501904800376769,inferential
helius-dual,"The Constant Company, LLC (Canada)",1,44,0.022727272727272728,0.004023252060053238,0.1180770969821329,inferential
helius-dual,RETN Limited (Germany),2,351,0.005698005698005698,0.0015639919889537373,0.020534493477640275,inferential
helius-dual,TeraSwitch Networks Inc. (Germany),649,2399,0.2705293872446853,0.2531302612765826,0.28866222946046044,inferential
helius-dual,TeraSwitch Networks Inc. (Netherlands),17,2273,0.007479102507699076,0.0046748620065677725,0.01194529337319871,inferential
helius-dual,Globecomm Network Services Corporation (United Kingdom),459,876,0.523972602739726,0.49086760296364884,0.5568682698790507,inferential
helius-dual,OVH SAS (Canada),60,828,0.07246376811594203,0.05670997071208373,0.0921663055392404,inferential
helius-dual,"HIVELOCITY, Inc. (Singapore)",4,152,0.02631578947368421,0.010280235864764096,0.06570377320639396,inferential
helius-dual,TeraSwitch Networks Inc. (Singapore),7,360,0.019444444444444445,0.009450116475484053,0.03958623820087137,inferential
helius-dual,UAB Cherry Servers (United States),1,286,0.0034965034965034965,0.0006174855994545356,0.01953649390527827,inferential
helius-dual,UAB Cherry Servers (Netherlands),16,420,0.0380952380952381,0.023582839574973657,0.06098052267944147,inferential
helius-dual,Latitude.sh LTDA (Netherlands),0,286,0.0,0.0,0.013253655416737967,inferential
helius-dual,TeraSwitch Networks Inc. (United States),0,350,0.0,8.673617379884035e-19,0.010856440716407827,inferential
helius-dual,velia.net Internetdienste GmbH (France),0,19,0.0,1.3877787807814457e-17,0.16817922405261632,indicative
helius-dual,Latitude.sh (United Kingdom),0,311,0.0,8.673617379884035e-19,0.012201248320609145,inferential
helius-dual,OVH SAS (France),1,76,0.013157894736842105,0.00232648004557906,0.07083674751784415,inferential
helius-dual,TeraSwitch Networks Inc. (Japan),100,859,0.11641443538998836,0.09665433444081992,0.13959006102355487,inferential
helius-dual,"Amazon.com, Inc. (United States)",29,1121,0.025869759143621766,0.01807172737266486,0.03690620603808436,inferential
helius-dual,velia.net Internetdienste GmbH (Germany),1,187,0.0053475935828877,0.000944606117406448,0.029664355147045497,inferential
helius-dual,"Alibaba (US) Technology Co., Ltd. (Singapore)",1,164,0.006097560975609756,0.0010771813904626622,0.03372625073970362,inferential
helius-dual,Amarutu Technology Ltd (Hong Kong S.A.R.),1,91,0.01098901098901099,0.001942471331849216,0.059649356686506165,inferential
helius-dual,Delta HighTech Ltd. (Bulgaria),0,16,0.0,0.0,0.19360768053443655,indicative
helius-dual,"HIVELOCITY, Inc. (United States)",0,60,0.0,0.0,0.060171852142089886,inferential
helius-dual,Allnodes Inc (Germany),20,936,0.021367521367521368,0.0138741190058966,0.03277359844605115,inferential
helius-dual,Allnodes Inc (Japan),7,120,0.058333333333333334,0.028541010000220288,0.11552592033630114,inferential
helius-dual,"The Constant Company, LLC (United States)",3,263,0.011406844106463879,0.003886797587482364,0.03299449838574629,inferential
helius-dual,OVH SAS (United Kingdom),0,44,0.0,0.0,0.0802956037584807,inferential
helius-dual,"Servers.com, Inc. (Netherlands)",333,768,0.43359375,0.39896123173571385,0.4688872767444513,inferential
helius-dual,Butterfly Research (Germany),0,94,0.0,0.0,0.039262076291544754,inferential
helius-dual,TeraSwitch Networks Inc. (United Kingdom),3,377,0.007957559681697613,0.0027099052887215886,0.023131448357934917,inferential
helius-dual,"Amazon.com, Inc. (Germany)",17,412,0.0412621359223301,0.02591921920693177,0.06508050681367868,inferential
helius-dual,"The Constant Company, LLC (Japan)",9,108,0.08333333333333333,0.04446040457498104,0.15082906188048315,inferential
helius-dual,Latitude.sh (Brazil),3,148,0.02027027027027027,0.0069172942692422405,0.057896748595794134,inferential
helius-dual,Datacamp Limited (Netherlands),3,311,0.00964630225080386,0.0032859314122207686,0.02797252755172068,inferential
helius-dual,TeraSwitch Networks Inc. (Ireland),1,369,0.0027100271002710027,0.00047854661641220236,0.01518886021964834,inferential
helius-dual,"HIVELOCITY, Inc. (Netherlands)",2,112,0.017857142857142856,0.004910811536248817,0.06278048742116135,inferential
helius-dual,"The Constant Company, LLC (France)",4,136,0.029411764705882353,0.011495862973155337,0.07318187795256928,inferential
helius-dual,"Limestone Networks, Inc. (Netherlands)",0,24,0.0,0.0,0.13797620467498026,inferential
helius-dual,Latitude.sh (Japan),3,56,0.05357142857142857,0.018385781382109112,0.1460730906882154,inferential
helius-dual,UAB Cherry Servers (Sweden),3,304,0.009868421052631578,0.003361720027037671,0.028607524331391652,inferential
helius-dual,Latitude.sh LTDA (United States),1,192,0.005208333333333333,0.000919991138484854,0.02890749715674058,inferential
helius-dual,Danny Nieuwenhuis trading as DedicatedNodes (United Kingdom),2,127,0.015748031496062992,0.004329355995751592,0.05560163905253891,inferential
helius-dual,Hurricane Electric LLC (United States),1,112,0.008928571428571428,0.0015778547032921364,0.0488484683088849,inferential
helius-dual,"The Constant Company, LLC (Netherlands)",0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
helius-dual,Latitude.sh (United States),1,92,0.010869565217391304,0.001921329040091721,0.0590278561306252,inferential
helius-dual,"The Constant Company, LLC (Brazil)",0,32,0.0,0.0,0.10717919825507066,inferential
helius-dual,Allnodes Inc (United States),0,186,0.0,0.0,0.020235089029327347,inferential
helius-dual,Latitude.sh (Singapore),2,208,0.009615384615384616,0.0026408580078044197,0.03437483695741605,inferential
helius-dual,"Servers.com, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
helius-dual,"WebNX, Inc. (United States)",6,128,0.046875,0.021657844171923762,0.09849752245094325,inferential
helius-dual,TY15 Infra (Japan),12,63,0.19047619047619047,0.11246191872292464,0.3040678714987455,inferential
helius-dual,Latitude.sh LTDA (Brazil),4,16,0.25,0.10182067491213043,0.4949831653550878,indicative
helius-dual,OVH SAS (Singapore),0,12,0.0,0.0,0.24249400665524096,indicative
helius-dual,23M GmbH (Germany),0,40,0.0,0.0,0.08762160119728668,inferential
helius-dual,Netorn LLC (Russia),0,12,0.0,0.0,0.24249400665524096,indicative
helius-dual,"Servers.com, Inc. (Hong Kong S.A.R.)",1,48,0.020833333333333332,0.003687110977510656,0.10899217995251864,inferential
helius-dual,"Amazon.com, Inc. (Japan)",11,116,0.09482758620689655,0.053777363581140936,0.16185301237546285,inferential
helius-dual,"Limestone Networks, Inc. (Singapore)",0,20,0.0,0.0,0.1611251580528194,inferential
helius-dual,Datacamp Limited (United States),1,120,0.008333333333333333,0.0014725557333420923,0.04569629124504969,inferential
helius-dual,Butterfly Research (United States),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
helius-dual,RockawayX Infra s.r.o. (Czechia),1,56,0.017857142857142856,0.0031592103419746734,0.09445637149397579,inferential
helius-dual,Inter.link GmbH (Germany),2,12,0.16666666666666666,0.04696514218385381,0.4480308622529735,indicative
helius-dual,VNET a.s. (Slovakia),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
helius-dual,RockawayX Infra s.r.o. (United Arab Emirates),0,38,0.0,6.938893903907228e-18,0.09180986822558401,inferential
helius-dual,AlbHost SH.P.K. (Albania),0,16,0.0,0.0,0.19360768053443655,indicative
helius-dual,Fusix Networks B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
helius-dual,Vorboss Limited (United Kingdom),0,16,0.0,0.0,0.19360768053443655,indicative
helius-dual,OVH SAS (Germany),0,172,0.0,0.0,0.021846149630794804,inferential
helius-dual,Globenet Cabos Submarinos America Inc (Hong Kong S.A.R.),0,36,0.0,6.938893903907228e-18,0.0964186285944637,inferential
helius-dual,Evolus IT Solutions GmbH (United States),0,32,0.0,0.0,0.10717919825507066,inferential
helius-dual,Amarutu Technology Ltd (United States),1,32,0.03125,0.005537860164003122,0.1574426382001256,inferential
helius-dual,"DataBank Holdings, Ltd. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
helius-dual,"Limestone Networks, Inc. (United States)",0,16,0.0,0.0,0.19360768053443655,indicative
helius-dual,Amarutu Technology Ltd (Japan),5,63,0.07936507936507936,0.03437584717681855,0.17270309850904086,inferential
helius-dual,UAB Cherry Servers (Germany),0,44,0.0,0.0,0.0802956037584807,inferential
helius-dual,uvensys GmbH (Germany),0,12,0.0,0.0,0.24249400665524096,indicative
helius-dual,"The Constant Company, LLC (United Kingdom)",0,8,0.0,0.0,0.32440756488388034,indicative
helius-dual,"The Constant Company, LLC (Mexico)",1,24,0.041666666666666664,0.007393456165505796,0.20241806478655947,inferential
helius-dual,synlinq.de (Germany),0,52,0.0,0.0,0.06879223612386236,inferential
helius-dual,GSL Networks Pty LTD (Germany),0,35,0.0,0.0,0.09890099232440408,inferential
helius-dual,Danny Nieuwenhuis trading as DedicatedNodes (Netherlands),0,28,0.0,1.3877787807814457e-17,0.12064330476584569,inferential
helius-dual,ELSOUL LABO B.V. (Netherlands),0,16,0.0,0.0,0.19360768053443655,indicative
helius-dual,ServeTheWorld AS (Norway),0,8,0.0,0.0,0.32440756488388034,indicative
helius-dual,Sovereign-Sol LLC (United States),0,16,0.0,0.0,0.19360768053443655,indicative
helius-dual,"Lucky Friday Labs, LLC (United States)",0,24,0.0,0.0,0.13797620467498026,inferential
helius-dual,UAB Cherry Servers (Singapore),0,40,0.0,0.0,0.08762160119728668,inferential
helius-dual,Amarutu Technology Ltd (Netherlands),0,52,0.0,0.0,0.06879223612386236,inferential
helius-dual,Pulsant (Scotland) Ltd (United Kingdom),0,12,0.0,0.0,0.24249400665524096,indicative
helius-dual,"The Constant Company, LLC (Chile)",0,12,0.0,0.0,0.24249400665524096,indicative
helius-dual,ReliableSite.Net LLC (United States),0,20,0.0,0.0,0.1611251580528194,inferential
helius-dual,A2B IP B.V. (Netherlands),0,12,0.0,0.0,0.24249400665524096,indicative
